Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 744124 found at 0s
Seconds: 141, Total Iterations: 1013600, Iteration per second: 7188.652482, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1013700, Iteration per second: 7189.361702, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1013800, Iteration per second: 7190.070922, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1013900, Iteration per second: 7190.780142, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1014000, Iteration per second: 7191.489362, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1014100, Iteration per second: 7192.198582, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1014200, Iteration per second: 7192.907801, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1014300, Iteration per second: 7193.617021, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1014400, Iteration per second: 7194.326241, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1014500, Iteration per second: 7195.035461, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1014600, Iteration per second: 7195.744681, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1014700, Iteration per second: 7196.453901, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1014800, Iteration per second: 7197.163121, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1014900, Iteration per second: 7197.872340, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1015000, Iteration per second: 7198.581560, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1015100, Iteration per second: 7199.290780, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1015200, Iteration per second: 7200.000000, Best solution: 759693 found at 133s
Seconds: 141, Total Iterations: 1015300, Iteration per second: 7200.709220, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1015400, Iteration per second: 7150.704225, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1015500, Iteration per second: 7151.408451, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1015600, Iteration per second: 7152.112676, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1015700, Iteration per second: 7152.816901, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1015800, Iteration per second: 7153.521127, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1015900, Iteration per second: 7154.225352, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1016000, Iteration per second: 7154.929577, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1016100, Iteration per second: 7155.633803, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1016200, Iteration per second: 7156.338028, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1016300, Iteration per second: 7157.042254, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1016400, Iteration per second: 7157.746479, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1016500, Iteration per second: 7158.450704, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1016600, Iteration per second: 7159.154930, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1016700, Iteration per second: 7159.859155, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1016800, Iteration per second: 7160.563380, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1016900, Iteration per second: 7161.267606, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1017000, Iteration per second: 7161.971831, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1017100, Iteration per second: 7162.676056, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1017200, Iteration per second: 7163.380282, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1017300, Iteration per second: 7164.084507, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1017400, Iteration per second: 7164.788732, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1017500, Iteration per second: 7165.492958, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1017600, Iteration per second: 7166.197183, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1017700, Iteration per second: 7166.901408, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1017800, Iteration per second: 7167.605634, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1017900, Iteration per second: 7168.309859, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1018000, Iteration per second: 7169.014085, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1018100, Iteration per second: 7169.718310, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1018200, Iteration per second: 7170.422535, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1018300, Iteration per second: 7171.126761, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1018400, Iteration per second: 7171.830986, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1018500, Iteration per second: 7172.535211, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1018600, Iteration per second: 7173.239437, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1018700, Iteration per second: 7173.943662, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1018800, Iteration per second: 7174.647887, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1018900, Iteration per second: 7175.352113, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1019000, Iteration per second: 7176.056338, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1019100, Iteration per second: 7176.760563, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1019200, Iteration per second: 7177.464789, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1019300, Iteration per second: 7178.169014, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1019400, Iteration per second: 7178.873239, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1019500, Iteration per second: 7179.577465, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1019600, Iteration per second: 7180.281690, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1019700, Iteration per second: 7180.985915, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1019800, Iteration per second: 7181.690141, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1019900, Iteration per second: 7182.394366, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1020000, Iteration per second: 7183.098592, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1020100, Iteration per second: 7183.802817, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1020200, Iteration per second: 7184.507042, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1020300, Iteration per second: 7185.211268, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1020400, Iteration per second: 7185.915493, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1020500, Iteration per second: 7186.619718, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1020600, Iteration per second: 7187.323944, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1020700, Iteration per second: 7188.028169, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1020800, Iteration per second: 7188.732394, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1020900, Iteration per second: 7189.436620, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1021000, Iteration per second: 7190.140845, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1021100, Iteration per second: 7190.845070, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1021200, Iteration per second: 7191.549296, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1021300, Iteration per second: 7192.253521, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1021400, Iteration per second: 7192.957746, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1021500, Iteration per second: 7193.661972, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1021600, Iteration per second: 7194.366197, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1021700, Iteration per second: 7195.070423, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1021800, Iteration per second: 7195.774648, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1021900, Iteration per second: 7196.478873, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1022000, Iteration per second: 7197.183099, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1022100, Iteration per second: 7197.887324, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1022200, Iteration per second: 7198.591549, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1022300, Iteration per second: 7199.295775, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1022400, Iteration per second: 7200.000000, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1022500, Iteration per second: 7200.704225, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1022600, Iteration per second: 7201.408451, Best solution: 759693 found at 133s
Seconds: 142, Total Iterations: 1022700, Iteration per second: 7202.112676, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1022800, Iteration per second: 7152.447552, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1022900, Iteration per second: 7153.146853, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1023000, Iteration per second: 7153.846154, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1023100, Iteration per second: 7154.545455, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1023200, Iteration per second: 7155.244755, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1023300, Iteration per second: 7155.944056, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1023400, Iteration per second: 7156.643357, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1023500, Iteration per second: 7157.342657, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1023600, Iteration per second: 7158.041958, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1023700, Iteration per second: 7158.741259, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1023800, Iteration per second: 7159.440559, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1023900, Iteration per second: 7160.139860, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1024000, Iteration per second: 7160.839161, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1024100, Iteration per second: 7161.538462, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1024200, Iteration per second: 7162.237762, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1024300, Iteration per second: 7162.937063, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1024400, Iteration per second: 7163.636364, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1024500, Iteration per second: 7164.335664, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1024600, Iteration per second: 7165.034965, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1024700, Iteration per second: 7165.734266, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1024800, Iteration per second: 7166.433566, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1024900, Iteration per second: 7167.132867, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1025000, Iteration per second: 7167.832168, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1025100, Iteration per second: 7168.531469, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1025200, Iteration per second: 7169.230769, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1025300, Iteration per second: 7169.930070, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1025400, Iteration per second: 7170.629371, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1025500, Iteration per second: 7171.328671, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1025600, Iteration per second: 7172.027972, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1025700, Iteration per second: 7172.727273, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1025800, Iteration per second: 7173.426573, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1025900, Iteration per second: 7174.125874, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1026000, Iteration per second: 7174.825175, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1026100, Iteration per second: 7175.524476, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1026200, Iteration per second: 7176.223776, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1026300, Iteration per second: 7176.923077, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1026400, Iteration per second: 7177.622378, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1026500, Iteration per second: 7178.321678, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1026600, Iteration per second: 7179.020979, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1026700, Iteration per second: 7179.720280, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1026800, Iteration per second: 7180.419580, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1026900, Iteration per second: 7181.118881, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1027000, Iteration per second: 7181.818182, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1027100, Iteration per second: 7182.517483, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1027200, Iteration per second: 7183.216783, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1027300, Iteration per second: 7183.916084, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1027400, Iteration per second: 7184.615385, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1027500, Iteration per second: 7185.314685, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1027600, Iteration per second: 7186.013986, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1027700, Iteration per second: 7186.713287, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1027800, Iteration per second: 7187.412587, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1027900, Iteration per second: 7188.111888, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1028000, Iteration per second: 7188.811189, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1028100, Iteration per second: 7189.510490, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1028200, Iteration per second: 7190.209790, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1028300, Iteration per second: 7190.909091, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1028400, Iteration per second: 7191.608392, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1028500, Iteration per second: 7192.307692, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1028600, Iteration per second: 7193.006993, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1028700, Iteration per second: 7193.706294, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1028800, Iteration per second: 7194.405594, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1028900, Iteration per second: 7195.104895, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1029000, Iteration per second: 7195.804196, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1029100, Iteration per second: 7196.503497, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1029200, Iteration per second: 7197.202797, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1029300, Iteration per second: 7197.902098, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1029400, Iteration per second: 7198.601399, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1029500, Iteration per second: 7199.300699, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1029600, Iteration per second: 7200.000000, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1029700, Iteration per second: 7200.699301, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1029800, Iteration per second: 7201.398601, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1029900, Iteration per second: 7202.097902, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1030000, Iteration per second: 7202.797203, Best solution: 759693 found at 133s
Seconds: 143, Total Iterations: 1030100, Iteration per second: 7203.496503, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1030200, Iteration per second: 7154.166667, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1030300, Iteration per second: 7154.861111, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1030400, Iteration per second: 7155.555556, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1030500, Iteration per second: 7156.250000, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1030600, Iteration per second: 7156.944444, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1030700, Iteration per second: 7157.638889, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1030800, Iteration per second: 7158.333333, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1030900, Iteration per second: 7159.027778, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1031000, Iteration per second: 7159.722222, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1031100, Iteration per second: 7160.416667, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1031200, Iteration per second: 7161.111111, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1031300, Iteration per second: 7161.805556, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1031400, Iteration per second: 7162.500000, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1031500, Iteration per second: 7163.194444, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1031600, Iteration per second: 7163.888889, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1031700, Iteration per second: 7164.583333, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1031800, Iteration per second: 7165.277778, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1031900, Iteration per second: 7165.972222, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1032000, Iteration per second: 7166.666667, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1032100, Iteration per second: 7167.361111, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1032200, Iteration per second: 7168.055556, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1032300, Iteration per second: 7168.750000, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1032400, Iteration per second: 7169.444444, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1032500, Iteration per second: 7170.138889, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1032600, Iteration per second: 7170.833333, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1032700, Iteration per second: 7171.527778, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1032800, Iteration per second: 7172.222222, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1032900, Iteration per second: 7172.916667, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1033000, Iteration per second: 7173.611111, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1033100, Iteration per second: 7174.305556, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1033200, Iteration per second: 7175.000000, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1033300, Iteration per second: 7175.694444, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1033400, Iteration per second: 7176.388889, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1033500, Iteration per second: 7177.083333, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1033600, Iteration per second: 7177.777778, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1033700, Iteration per second: 7178.472222, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1033800, Iteration per second: 7179.166667, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1033900, Iteration per second: 7179.861111, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1034000, Iteration per second: 7180.555556, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1034100, Iteration per second: 7181.250000, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1034200, Iteration per second: 7181.944444, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1034300, Iteration per second: 7182.638889, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1034400, Iteration per second: 7183.333333, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1034500, Iteration per second: 7184.027778, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1034600, Iteration per second: 7184.722222, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1034700, Iteration per second: 7185.416667, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1034800, Iteration per second: 7186.111111, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1034900, Iteration per second: 7186.805556, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1035000, Iteration per second: 7187.500000, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1035100, Iteration per second: 7188.194444, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1035200, Iteration per second: 7188.888889, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1035300, Iteration per second: 7189.583333, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1035400, Iteration per second: 7190.277778, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1035500, Iteration per second: 7190.972222, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1035600, Iteration per second: 7191.666667, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1035700, Iteration per second: 7192.361111, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1035800, Iteration per second: 7193.055556, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1035900, Iteration per second: 7193.750000, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1036000, Iteration per second: 7194.444444, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1036100, Iteration per second: 7195.138889, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1036200, Iteration per second: 7195.833333, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1036300, Iteration per second: 7196.527778, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1036400, Iteration per second: 7197.222222, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1036500, Iteration per second: 7197.916667, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1036600, Iteration per second: 7198.611111, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1036700, Iteration per second: 7199.305556, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1036800, Iteration per second: 7200.000000, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1036900, Iteration per second: 7200.694444, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1037000, Iteration per second: 7201.388889, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1037100, Iteration per second: 7202.083333, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1037200, Iteration per second: 7202.777778, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1037300, Iteration per second: 7203.472222, Best solution: 759693 found at 133s
Seconds: 144, Total Iterations: 1037400, Iteration per second: 7204.166667, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1037500, Iteration per second: 7155.172414, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1037600, Iteration per second: 7155.862069, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1037700, Iteration per second: 7156.551724, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1037800, Iteration per second: 7157.241379, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1037900, Iteration per second: 7157.931034, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1038000, Iteration per second: 7158.620690, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1038100, Iteration per second: 7159.310345, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1038200, Iteration per second: 7160.000000, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1038300, Iteration per second: 7160.689655, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1038400, Iteration per second: 7161.379310, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1038500, Iteration per second: 7162.068966, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1038600, Iteration per second: 7162.758621, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1038700, Iteration per second: 7163.448276, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1038800, Iteration per second: 7164.137931, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1038900, Iteration per second: 7164.827586, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1039000, Iteration per second: 7165.517241, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1039100, Iteration per second: 7166.206897, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1039200, Iteration per second: 7166.896552, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1039300, Iteration per second: 7167.586207, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1039400, Iteration per second: 7168.275862, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1039500, Iteration per second: 7168.965517, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1039600, Iteration per second: 7169.655172, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1039700, Iteration per second: 7170.344828, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1039800, Iteration per second: 7171.034483, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1039900, Iteration per second: 7171.724138, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1040000, Iteration per second: 7172.413793, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1040100, Iteration per second: 7173.103448, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1040200, Iteration per second: 7173.793103, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1040300, Iteration per second: 7174.482759, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1040400, Iteration per second: 7175.172414, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1040500, Iteration per second: 7175.862069, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1040600, Iteration per second: 7176.551724, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1040700, Iteration per second: 7177.241379, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1040800, Iteration per second: 7177.931034, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1040900, Iteration per second: 7178.620690, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1041000, Iteration per second: 7179.310345, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1041100, Iteration per second: 7180.000000, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1041200, Iteration per second: 7180.689655, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1041300, Iteration per second: 7181.379310, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1041400, Iteration per second: 7182.068966, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1041500, Iteration per second: 7182.758621, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1041600, Iteration per second: 7183.448276, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1041700, Iteration per second: 7184.137931, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1041800, Iteration per second: 7184.827586, Best solution: 759693 found at 133s
Seconds: 145, Total Iterations: 1041900, Iteration per second: 7185.517241, Best solution: 759693 found at 133s
