Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 350468 found at 0s
Seconds: 137, Total Iterations: 1520200, Iteration per second: 11096.350365, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1520300, Iteration per second: 11097.080292, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1520400, Iteration per second: 11097.810219, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1520500, Iteration per second: 11098.540146, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1520600, Iteration per second: 11099.270073, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1520700, Iteration per second: 11100.000000, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1520800, Iteration per second: 11100.729927, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1520900, Iteration per second: 11101.459854, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1521000, Iteration per second: 11102.189781, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1521100, Iteration per second: 11102.919708, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1521200, Iteration per second: 11103.649635, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1521300, Iteration per second: 11104.379562, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1521400, Iteration per second: 11105.109489, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1521500, Iteration per second: 11105.839416, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1521600, Iteration per second: 11106.569343, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1521700, Iteration per second: 11107.299270, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1521800, Iteration per second: 11108.029197, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1521900, Iteration per second: 11108.759124, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1522000, Iteration per second: 11109.489051, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1522100, Iteration per second: 11110.218978, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1522200, Iteration per second: 11110.948905, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1522300, Iteration per second: 11111.678832, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1522400, Iteration per second: 11112.408759, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1522500, Iteration per second: 11113.138686, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1522600, Iteration per second: 11113.868613, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1522700, Iteration per second: 11114.598540, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1522800, Iteration per second: 11115.328467, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1522900, Iteration per second: 11116.058394, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1523000, Iteration per second: 11116.788321, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1523100, Iteration per second: 11117.518248, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1523200, Iteration per second: 11118.248175, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1523300, Iteration per second: 11118.978102, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1523400, Iteration per second: 11119.708029, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1523500, Iteration per second: 11120.437956, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1523600, Iteration per second: 11121.167883, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1523700, Iteration per second: 11121.897810, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1523800, Iteration per second: 11122.627737, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1523900, Iteration per second: 11123.357664, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1524000, Iteration per second: 11124.087591, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1524100, Iteration per second: 11124.817518, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1524200, Iteration per second: 11125.547445, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1524300, Iteration per second: 11126.277372, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1524400, Iteration per second: 11127.007299, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1524500, Iteration per second: 11127.737226, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1524600, Iteration per second: 11128.467153, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1524700, Iteration per second: 11129.197080, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1524800, Iteration per second: 11129.927007, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1524900, Iteration per second: 11130.656934, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1525000, Iteration per second: 11131.386861, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1525100, Iteration per second: 11132.116788, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1525200, Iteration per second: 11132.846715, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1525300, Iteration per second: 11133.576642, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1525400, Iteration per second: 11134.306569, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1525500, Iteration per second: 11135.036496, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1525600, Iteration per second: 11135.766423, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1525700, Iteration per second: 11136.496350, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1525800, Iteration per second: 11137.226277, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1525900, Iteration per second: 11137.956204, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1526000, Iteration per second: 11138.686131, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1526100, Iteration per second: 11139.416058, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1526200, Iteration per second: 11140.145985, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1526300, Iteration per second: 11140.875912, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1526400, Iteration per second: 11141.605839, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1526500, Iteration per second: 11142.335766, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1526600, Iteration per second: 11143.065693, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1526700, Iteration per second: 11143.795620, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1526800, Iteration per second: 11144.525547, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1526900, Iteration per second: 11145.255474, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1527000, Iteration per second: 11145.985401, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1527100, Iteration per second: 11146.715328, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1527200, Iteration per second: 11147.445255, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1527300, Iteration per second: 11148.175182, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1527400, Iteration per second: 11148.905109, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1527500, Iteration per second: 11149.635036, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1527600, Iteration per second: 11150.364964, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1527700, Iteration per second: 11151.094891, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1527800, Iteration per second: 11151.824818, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1527900, Iteration per second: 11152.554745, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1528000, Iteration per second: 11153.284672, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1528100, Iteration per second: 11154.014599, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1528200, Iteration per second: 11154.744526, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1528300, Iteration per second: 11155.474453, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1528400, Iteration per second: 11156.204380, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1528500, Iteration per second: 11156.934307, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1528600, Iteration per second: 11157.664234, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1528700, Iteration per second: 11158.394161, Best solution: 352165 found at 130s
Seconds: 137, Total Iterations: 1528800, Iteration per second: 11159.124088, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1528900, Iteration per second: 11078.985507, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1529000, Iteration per second: 11079.710145, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1529100, Iteration per second: 11080.434783, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1529200, Iteration per second: 11081.159420, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1529300, Iteration per second: 11081.884058, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1529400, Iteration per second: 11082.608696, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1529500, Iteration per second: 11083.333333, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1529600, Iteration per second: 11084.057971, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1529700, Iteration per second: 11084.782609, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1529800, Iteration per second: 11085.507246, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1529900, Iteration per second: 11086.231884, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1530000, Iteration per second: 11086.956522, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1530100, Iteration per second: 11087.681159, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1530200, Iteration per second: 11088.405797, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1530300, Iteration per second: 11089.130435, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1530400, Iteration per second: 11089.855072, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1530500, Iteration per second: 11090.579710, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1530600, Iteration per second: 11091.304348, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1530700, Iteration per second: 11092.028986, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1530800, Iteration per second: 11092.753623, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1530900, Iteration per second: 11093.478261, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1531000, Iteration per second: 11094.202899, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1531100, Iteration per second: 11094.927536, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1531200, Iteration per second: 11095.652174, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1531300, Iteration per second: 11096.376812, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1531400, Iteration per second: 11097.101449, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1531500, Iteration per second: 11097.826087, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1531600, Iteration per second: 11098.550725, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1531700, Iteration per second: 11099.275362, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1531800, Iteration per second: 11100.000000, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1531900, Iteration per second: 11100.724638, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1532000, Iteration per second: 11101.449275, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1532100, Iteration per second: 11102.173913, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1532200, Iteration per second: 11102.898551, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1532300, Iteration per second: 11103.623188, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1532400, Iteration per second: 11104.347826, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1532500, Iteration per second: 11105.072464, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1532600, Iteration per second: 11105.797101, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1532700, Iteration per second: 11106.521739, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1532800, Iteration per second: 11107.246377, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1532900, Iteration per second: 11107.971014, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1533000, Iteration per second: 11108.695652, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1533100, Iteration per second: 11109.420290, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1533200, Iteration per second: 11110.144928, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1533300, Iteration per second: 11110.869565, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1533400, Iteration per second: 11111.594203, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1533500, Iteration per second: 11112.318841, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1533600, Iteration per second: 11113.043478, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1533700, Iteration per second: 11113.768116, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1533800, Iteration per second: 11114.492754, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1533900, Iteration per second: 11115.217391, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1534000, Iteration per second: 11115.942029, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1534100, Iteration per second: 11116.666667, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1534200, Iteration per second: 11117.391304, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1534300, Iteration per second: 11118.115942, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1534400, Iteration per second: 11118.840580, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1534500, Iteration per second: 11119.565217, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1534600, Iteration per second: 11120.289855, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1534700, Iteration per second: 11121.014493, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1534800, Iteration per second: 11121.739130, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1534900, Iteration per second: 11122.463768, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1535000, Iteration per second: 11123.188406, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1535100, Iteration per second: 11123.913043, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1535200, Iteration per second: 11124.637681, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1535300, Iteration per second: 11125.362319, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1535400, Iteration per second: 11126.086957, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1535500, Iteration per second: 11126.811594, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1535600, Iteration per second: 11127.536232, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1535700, Iteration per second: 11128.260870, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1535800, Iteration per second: 11128.985507, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1535900, Iteration per second: 11129.710145, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1536000, Iteration per second: 11130.434783, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1536100, Iteration per second: 11131.159420, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1536200, Iteration per second: 11131.884058, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1536300, Iteration per second: 11132.608696, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1536400, Iteration per second: 11133.333333, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1536500, Iteration per second: 11134.057971, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1536600, Iteration per second: 11134.782609, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1536700, Iteration per second: 11135.507246, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1536800, Iteration per second: 11136.231884, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1536900, Iteration per second: 11136.956522, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1537000, Iteration per second: 11137.681159, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1537100, Iteration per second: 11138.405797, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1537200, Iteration per second: 11139.130435, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1537300, Iteration per second: 11139.855072, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1537400, Iteration per second: 11140.579710, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1537500, Iteration per second: 11141.304348, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1537600, Iteration per second: 11142.028986, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1537700, Iteration per second: 11142.753623, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1537800, Iteration per second: 11143.478261, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1537900, Iteration per second: 11144.202899, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1538000, Iteration per second: 11144.927536, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1538100, Iteration per second: 11145.652174, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1538200, Iteration per second: 11146.376812, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1538300, Iteration per second: 11147.101449, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1538400, Iteration per second: 11147.826087, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1538500, Iteration per second: 11148.550725, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1538600, Iteration per second: 11149.275362, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1538700, Iteration per second: 11150.000000, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1538800, Iteration per second: 11150.724638, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1538900, Iteration per second: 11151.449275, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1539000, Iteration per second: 11152.173913, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1539100, Iteration per second: 11152.898551, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1539200, Iteration per second: 11153.623188, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1539300, Iteration per second: 11154.347826, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1539400, Iteration per second: 11155.072464, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1539500, Iteration per second: 11155.797101, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1539600, Iteration per second: 11156.521739, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1539700, Iteration per second: 11157.246377, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1539800, Iteration per second: 11157.971014, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1539900, Iteration per second: 11158.695652, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1540000, Iteration per second: 11159.420290, Best solution: 352165 found at 130s
Seconds: 138, Total Iterations: 1540100, Iteration per second: 11160.144928, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1540200, Iteration per second: 11080.575540, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1540300, Iteration per second: 11081.294964, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1540400, Iteration per second: 11082.014388, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1540500, Iteration per second: 11082.733813, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1540600, Iteration per second: 11083.453237, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1540700, Iteration per second: 11084.172662, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1540800, Iteration per second: 11084.892086, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1540900, Iteration per second: 11085.611511, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1541000, Iteration per second: 11086.330935, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1541100, Iteration per second: 11087.050360, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1541200, Iteration per second: 11087.769784, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1541300, Iteration per second: 11088.489209, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1541400, Iteration per second: 11089.208633, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1541500, Iteration per second: 11089.928058, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1541600, Iteration per second: 11090.647482, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1541700, Iteration per second: 11091.366906, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1541800, Iteration per second: 11092.086331, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1541900, Iteration per second: 11092.805755, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1542000, Iteration per second: 11093.525180, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1542100, Iteration per second: 11094.244604, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1542200, Iteration per second: 11094.964029, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1542300, Iteration per second: 11095.683453, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1542400, Iteration per second: 11096.402878, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1542500, Iteration per second: 11097.122302, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1542600, Iteration per second: 11097.841727, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1542700, Iteration per second: 11098.561151, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1542800, Iteration per second: 11099.280576, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1542900, Iteration per second: 11100.000000, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1543000, Iteration per second: 11100.719424, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1543100, Iteration per second: 11101.438849, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1543200, Iteration per second: 11102.158273, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1543300, Iteration per second: 11102.877698, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1543400, Iteration per second: 11103.597122, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1543500, Iteration per second: 11104.316547, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1543600, Iteration per second: 11105.035971, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1543700, Iteration per second: 11105.755396, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1543800, Iteration per second: 11106.474820, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1543900, Iteration per second: 11107.194245, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1544000, Iteration per second: 11107.913669, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1544100, Iteration per second: 11108.633094, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1544200, Iteration per second: 11109.352518, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1544300, Iteration per second: 11110.071942, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1544400, Iteration per second: 11110.791367, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1544500, Iteration per second: 11111.510791, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1544600, Iteration per second: 11112.230216, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1544700, Iteration per second: 11112.949640, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1544800, Iteration per second: 11113.669065, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1544900, Iteration per second: 11114.388489, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1545000, Iteration per second: 11115.107914, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1545100, Iteration per second: 11115.827338, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1545200, Iteration per second: 11116.546763, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1545300, Iteration per second: 11117.266187, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1545400, Iteration per second: 11117.985612, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1545500, Iteration per second: 11118.705036, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1545600, Iteration per second: 11119.424460, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1545700, Iteration per second: 11120.143885, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1545800, Iteration per second: 11120.863309, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1545900, Iteration per second: 11121.582734, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1546000, Iteration per second: 11122.302158, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1546100, Iteration per second: 11123.021583, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1546200, Iteration per second: 11123.741007, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1546300, Iteration per second: 11124.460432, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1546400, Iteration per second: 11125.179856, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1546500, Iteration per second: 11125.899281, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1546600, Iteration per second: 11126.618705, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1546700, Iteration per second: 11127.338129, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1546800, Iteration per second: 11128.057554, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1546900, Iteration per second: 11128.776978, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1547000, Iteration per second: 11129.496403, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1547100, Iteration per second: 11130.215827, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1547200, Iteration per second: 11130.935252, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1547300, Iteration per second: 11131.654676, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1547400, Iteration per second: 11132.374101, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1547500, Iteration per second: 11133.093525, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1547600, Iteration per second: 11133.812950, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1547700, Iteration per second: 11134.532374, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1547800, Iteration per second: 11135.251799, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1547900, Iteration per second: 11135.971223, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1548000, Iteration per second: 11136.690647, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1548100, Iteration per second: 11137.410072, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1548200, Iteration per second: 11138.129496, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1548300, Iteration per second: 11138.848921, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1548400, Iteration per second: 11139.568345, Best solution: 352165 found at 130s
Seconds: 139, Total Iterations: 1548500, Iteration per second: 11140.287770, Best solution: 352165 found at 130s
